2.833703814264975E-8	OMIM:610090
2.833703814264975E-8	OMIM:133100
2.833703814264975E-8	OMIM:615633
2.833703814264975E-8	OMIM:243500
2.833703814264975E-8	ORPHA:100083
2.833703814264975E-8	OMIM:598500
2.833703814264975E-8	ORPHA:1170
2.833703814264975E-8	ORPHA:2476
2.833703814264975E-8	ORPHA:79230
2.833703814264975E-8	OMIM:261630
2.833703814264975E-8	OMIM:109650
2.833703814264975E-8	OMIM:248600
2.833703814264975E-8	OMIM:609638
2.833703814264975E-8	ORPHA:93476
2.833703814264975E-8	ORPHA:99734
2.833703814264975E-8	ORPHA:79273
2.833703814264975E-8	OMIM:230350
2.833703814264975E-8	OMIM:210200
2.833703814264975E-8	ORPHA:1437
2.833703814264975E-8	ORPHA:1423
2.833703814264975E-8	OMIM:601345
2.833703814264975E-8	OMIM:615960
2.833703814264975E-8	OMIM:612075
2.833703814264975E-8	ORPHA:75233
2.833703814264975E-8	OMIM:607371
2.833703814264975E-8	ORPHA:89936
2.833703814264975E-8	ORPHA:95712
2.833703814264975E-8	OMIM:613163
2.833703814264975E-8	ORPHA:1882
2.833703814264975E-8	ORPHA:231568
2.833703814264975E-8	ORPHA:182090
2.833703814264975E-8	OMIM:193510
2.833703814264975E-8	OMIM:180200
2.833703814264975E-8	ORPHA:2935
2.833703814264975E-8	ORPHA:543
2.833703814264975E-8	OMIM:166220
2.833703814264975E-8	OMIM:614962
2.833703814264975E-8	OMIM:300653
2.833703814264975E-8	OMIM:614876
2.833703814264975E-8	OMIM:614895
2.833703814264975E-8	OMIM:607765
2.8006561608042104E-8	ORPHA:3080
2.8006561608042104E-8	OMIM:610759
2.8006561608042104E-8	OMIM:157800
2.8006561608042104E-8	OMIM:612394
2.69582953869081E-8	ORPHA:819
2.6877442835468352E-8	OMIM:605899
2.6877442835468352E-8	ORPHA:79476
2.6877442835468352E-8	OMIM:610357
2.6877442835468352E-8	OMIM:270750
2.6877442835468352E-8	OMIM:612921
2.6877442835468352E-8	OMIM:213200
2.6877442835468352E-8	OMIM:610250
2.6877442835468352E-8	OMIM:609307
2.6877442835468352E-8	ORPHA:3318
2.6877442835468352E-8	OMIM:274150
2.6877442835468352E-8	OMIM:612840
2.6877442835468352E-8	OMIM:610125
2.6877442835468352E-8	ORPHA:139466
2.6877442835468352E-8	OMIM:604381
2.6877442835468352E-8	OMIM:610031
2.6877442835468352E-8	OMIM:112800
2.6877442835468352E-8	OMIM:302000
2.6877442835468352E-8	ORPHA:90033
2.6877442835468352E-8	ORPHA:1187
2.6877442835468352E-8	ORPHA:140976
2.6877442835468352E-8	OMIM:261680
2.6877442835468352E-8	OMIM:243700
2.6877442835468352E-8	ORPHA:93598
2.6877442835468352E-8	ORPHA:48104
2.6877442835468352E-8	OMIM:606353
2.6877442835468352E-8	ORPHA:2787
2.6877442835468352E-8	ORPHA:296
2.6877442835468352E-8	ORPHA:261
2.6877442835468352E-8	ORPHA:223
2.6877442835468352E-8	OMIM:253270
2.6877442835468352E-8	OMIM:300475
2.6877442835468352E-8	OMIM:246400
2.6877442835468352E-8	OMIM:615849
2.6877442835468352E-8	OMIM:601198
2.6877442835468352E-8	OMIM:245010
2.6877442835468352E-8	ORPHA:2632
2.6877442835468352E-8	OMIM:616138
2.6877442835468352E-8	ORPHA:770
2.6877442835468352E-8	ORPHA:444463
2.6877442835468352E-8	ORPHA:90363
2.6877442835468352E-8	ORPHA:1916
2.6877442835468352E-8	OMIM:601847
2.6877442835468352E-8	OMIM:246560
2.6877442835468352E-8	OMIM:613730
2.6877442835468352E-8	OMIM:300558
2.6877442835468352E-8	OMIM:611067
2.6877442835468352E-8	OMIM:208530
2.6877442835468352E-8	OMIM:607706
2.6877442835468352E-8	OMIM:617105
2.6877442835468352E-8	OMIM:617114
2.6877442835468352E-8	OMIM:617143
2.6877442835468352E-8	ORPHA:403
2.6877442835468352E-8	OMIM:184000
2.6877442835468352E-8	OMIM:300676
2.6617530353034425E-8	OMIM:610758
2.5495746284293093E-8	ORPHA:300298
2.5495746284293093E-8	OMIM:276950
2.5495746284293093E-8	OMIM:605809
2.5495746284293093E-8	OMIM:225320
2.5495746284293093E-8	ORPHA:3217
2.5495746284293093E-8	ORPHA:435934
2.5495746284293093E-8	OMIM:616540
2.5495746284293093E-8	ORPHA:85335
2.5495746284293093E-8	ORPHA:85445
2.5495746284293093E-8	OMIM:603034
2.5495746284293093E-8	OMIM:612713
2.5495746284293093E-8	OMIM:612716
2.5495746284293093E-8	OMIM:249400
2.5495746284293093E-8	ORPHA:3152
2.5495746284293093E-8	OMIM:612692
2.5495746284293093E-8	OMIM:616907
2.5495746284293093E-8	OMIM:225753
2.5495746284293093E-8	ORPHA:2325
2.5495746284293093E-8	ORPHA:70594
2.5495746284293093E-8	ORPHA:93405
2.5495746284293093E-8	OMIM:603511
2.5495746284293093E-8	OMIM:249670
2.5495746284293093E-8	OMIM:242150
2.5495746284293093E-8	ORPHA:93396
2.5495746284293093E-8	ORPHA:79084
2.5495746284293093E-8	OMIM:194072
2.5495746284293093E-8	OMIM:615524
2.5495746284293093E-8	OMIM:615577
2.5495746284293093E-8	OMIM:610678
2.5495746284293093E-8	ORPHA:140908
2.5495746284293093E-8	ORPHA:3456
2.5495746284293093E-8	OMIM:616719
2.5495746284293093E-8	OMIM:230400
2.5495746284293093E-8	ORPHA:2198
2.5495746284293093E-8	OMIM:616647
2.5495746284293093E-8	OMIM:255600
2.5495746284293093E-8	ORPHA:388
2.5495746284293093E-8	OMIM:613477
2.5495746284293093E-8	ORPHA:69125
2.5495746284293093E-8	ORPHA:229
2.5495746284293093E-8	OMIM:119100
2.5495746284293093E-8	ORPHA:137867
2.5495746284293093E-8	OMIM:614702
2.5495746284293093E-8	ORPHA:53715
2.5495746284293093E-8	OMIM:615952
2.5495746284293093E-8	ORPHA:156
2.5495746284293093E-8	ORPHA:179
2.5495746284293093E-8	OMIM:602579
2.5495746284293093E-8	ORPHA:2580
2.5495746284293093E-8	OMIM:608716
2.5495746284293093E-8	ORPHA:2515
2.5495746284293093E-8	OMIM:601170
2.5495746284293093E-8	OMIM:610967
2.5495746284293093E-8	OMIM:602450
2.5495746284293093E-8	OMIM:224900
2.5495746284293093E-8	ORPHA:2686
2.5495746284293093E-8	ORPHA:91546
2.5495746284293093E-8	OMIM:616100
2.5495746284293093E-8	OMIM:193670
2.5495746284293093E-8	OMIM:277700
2.5495746284293093E-8	OMIM:310200
2.5495746284293093E-8	OMIM:118300
2.5495746284293093E-8	OMIM:607855
2.5495746284293093E-8	ORPHA:588
2.5495746284293093E-8	OMIM:600363
2.5495746284293093E-8	ORPHA:427
2.5495746284293093E-8	OMIM:614935
2.5495746284293093E-8	OMIM:614841
2.5297430778496255E-8	OMIM:614813
2.5297430778496255E-8	ORPHA:2510
2.4187528589319583E-8	OMIM:226650
2.4187528589319583E-8	ORPHA:3238
2.4187528589319583E-8	OMIM:615156
2.4187528589319583E-8	OMIM:612951
2.4187528589319583E-8	ORPHA:36382
2.4187528589319583E-8	ORPHA:158684
2.4187528589319583E-8	OMIM:246900
2.4187528589319583E-8	OMIM:310300
2.4187528589319583E-8	ORPHA:3016
2.4187528589319583E-8	OMIM:604391
2.4187528589319583E-8	OMIM:606854
2.4187528589319583E-8	OMIM:166600
2.4187528589319583E-8	OMIM:617537
2.4187528589319583E-8	ORPHA:157973
2.4187528589319583E-8	OMIM:135750
2.4187528589319583E-8	OMIM:273400
2.4187528589319583E-8	ORPHA:93284
2.4187528589319583E-8	OMIM:127350
2.4187528589319583E-8	OMIM:615637
2.4187528589319583E-8	OMIM:603543
2.4187528589319583E-8	OMIM:218530
2.4187528589319583E-8	OMIM:602200
2.4187528589319583E-8	ORPHA:284227
2.4187528589319583E-8	ORPHA:93394
2.4187528589319583E-8	ORPHA:1188
2.4187528589319583E-8	OMIM:616834
2.4187528589319583E-8	ORPHA:67046
2.4187528589319583E-8	OMIM:616881
2.4187528589319583E-8	OMIM:210000
2.4187528589319583E-8	ORPHA:2128
2.4187528589319583E-8	ORPHA:3449
2.4187528589319583E-8	ORPHA:221061
2.4187528589319583E-8	ORPHA:3434
2.4187528589319583E-8	OMIM:615350
2.4187528589319583E-8	ORPHA:1426
2.4187528589319583E-8	OMIM:300423
2.4187528589319583E-8	OMIM:612089
2.4187528589319583E-8	OMIM:132450
2.4187528589319583E-8	OMIM:215250
2.4187528589319583E-8	OMIM:308940
2.4187528589319583E-8	OMIM:112200
2.4187528589319583E-8	OMIM:210700
2.4187528589319583E-8	ORPHA:391411
2.4187528589319583E-8	ORPHA:747
2.4187528589319583E-8	OMIM:300886
2.4187528589319583E-8	OMIM:613811
2.4187528589319583E-8	ORPHA:627
2.4187528589319583E-8	OMIM:276300
2.4187528589319583E-8	OMIM:607823
2.4187528589319583E-8	OMIM:617255
2.4187528589319583E-8	OMIM:617284
2.4187528589319583E-8	OMIM:244200
2.4187528589319583E-8	OMIM:613661
2.4187528589319583E-8	ORPHA:1762
2.4187528589319583E-8	OMIM:614941
2.4187528589319583E-8	ORPHA:82004
2.4187528589319583E-8	OMIM:613561
2.4187528589319583E-8	OMIM:159001
2.4042838105889604E-8	OMIM:208150
2.4042838105889604E-8	OMIM:617425
2.3140707412902596E-8	ORPHA:7
2.3140707412902596E-8	ORPHA:1340
2.2948645335255937E-8	OMIM:611705
2.2948645335255937E-8	OMIM:143880
2.2948645335255937E-8	ORPHA:99
2.2948645335255937E-8	OMIM:609456
2.2948645335255937E-8	OMIM:255120
2.2948645335255937E-8	ORPHA:96190
2.2948645335255937E-8	OMIM:201550
2.2948645335255937E-8	OMIM:250460
2.2948645335255937E-8	OMIM:616299
2.2948645335255937E-8	ORPHA:3093
2.2948645335255937E-8	OMIM:609055
2.2948645335255937E-8	ORPHA:978
2.2948645335255937E-8	OMIM:165590
2.2948645335255937E-8	OMIM:607196
2.2948645335255937E-8	OMIM:313200
2.2948645335255937E-8	ORPHA:98293
2.2948645335255937E-8	ORPHA:100086
2.2948645335255937E-8	OMIM:190440
2.2948645335255937E-8	ORPHA:1184
2.2948645335255937E-8	ORPHA:2477
2.2948645335255937E-8	ORPHA:93315
2.2948645335255937E-8	ORPHA:2101
2.2948645335255937E-8	OMIM:164500
2.2948645335255937E-8	OMIM:616744
2.2948645335255937E-8	OMIM:608257
2.2948645335255937E-8	ORPHA:2241
2.2948645335255937E-8	ORPHA:2221
2.2948645335255937E-8	OMIM:182230
2.2948645335255937E-8	OMIM:601457
2.2948645335255937E-8	ORPHA:90653
2.2948645335255937E-8	OMIM:613470
2.2948645335255937E-8	ORPHA:1453
2.2948645335255937E-8	ORPHA:2833
2.2948645335255937E-8	ORPHA:2801
2.2948645335255937E-8	OMIM:300400
2.2948645335255937E-8	OMIM:607598
2.2948645335255937E-8	OMIM:149000
2.2948645335255937E-8	OMIM:193400
2.2948645335255937E-8	ORPHA:2513
2.2948645335255937E-8	OMIM:208080
2.2948645335255937E-8	ORPHA:2669
2.2948645335255937E-8	ORPHA:1319
2.2948645335255937E-8	OMIM:613884
2.2948645335255937E-8	OMIM:271550
2.2948645335255937E-8	ORPHA:738
2.2948645335255937E-8	OMIM:249100
2.2948645335255937E-8	OMIM:118651
2.2948645335255937E-8	OMIM:605274
2.2948645335255937E-8	OMIM:612233
2.2948645335255937E-8	ORPHA:231178
2.2850498108184503E-8	OMIM:213300
2.2850498108184503E-8	OMIM:609192
2.2850498108184503E-8	ORPHA:284180
2.2850498108184503E-8	OMIM:614222
2.2850498108184503E-8	ORPHA:284979
2.199233798574806E-8	OMIM:268310
2.177520818562694E-8	OMIM:146000
2.177520818562694E-8	OMIM:615284
2.177520818562694E-8	OMIM:174900
2.177520818562694E-8	ORPHA:73273
2.177520818562694E-8	ORPHA:3270
2.177520818562694E-8	OMIM:232400
2.177520818562694E-8	OMIM:304790
2.177520818562694E-8	OMIM:225280
2.177520818562694E-8	OMIM:610313
2.177520818562694E-8	ORPHA:93947
2.177520818562694E-8	OMIM:609223
2.177520818562694E-8	OMIM:600882
2.177520818562694E-8	ORPHA:139411
2.177520818562694E-8	OMIM:256540
2.177520818562694E-8	ORPHA:939
2.177520818562694E-8	OMIM:204000
2.177520818562694E-8	OMIM:260150
2.177520818562694E-8	OMIM:225790
2.177520818562694E-8	ORPHA:293948
2.177520818562694E-8	OMIM:613038
2.177520818562694E-8	OMIM:254210
2.177520818562694E-8	ORPHA:398189
2.177520818562694E-8	OMIM:604802
2.177520818562694E-8	OMIM:194080
2.177520818562694E-8	OMIM:615510
2.177520818562694E-8	OMIM:616859
2.177520818562694E-8	OMIM:300067
2.177520818562694E-8	OMIM:609727
2.177520818562694E-8	ORPHA:2414
2.177520818562694E-8	OMIM:277150
2.177520818562694E-8	OMIM:607004
2.177520818562694E-8	ORPHA:3453
2.177520818562694E-8	ORPHA:79133
2.177520818562694E-8	OMIM:267750
2.177520818562694E-8	OMIM:500002
2.177520818562694E-8	OMIM:611881
2.177520818562694E-8	OMIM:610475
2.177520818562694E-8	OMIM:610489
2.177520818562694E-8	OMIM:609541
2.177520818562694E-8	OMIM:607616
2.177520818562694E-8	ORPHA:220402
2.177520818562694E-8	OMIM:163400
2.177520818562694E-8	ORPHA:263494
2.177520818562694E-8	OMIM:248760
2.177520818562694E-8	ORPHA:2512
2.177520818562694E-8	OMIM:300200
2.177520818562694E-8	OMIM:607364
2.177520818562694E-8	ORPHA:1381
2.177520818562694E-8	OMIM:613115
2.177520818562694E-8	ORPHA:2676
2.177520818562694E-8	OMIM:614470
2.177520818562694E-8	OMIM:613161
2.177520818562694E-8	ORPHA:1801
2.177520818562694E-8	ORPHA:759
2.177520818562694E-8	OMIM:215470
2.177520818562694E-8	OMIM:613834
2.177520818562694E-8	OMIM:611126
2.177520818562694E-8	ORPHA:90290
2.177520818562694E-8	OMIM:605373
2.177520818562694E-8	OMIM:112450
2.177520818562694E-8	OMIM:613630
2.177520818562694E-8	OMIM:228940
2.177520818562694E-8	OMIM:617186
2.177520818562694E-8	OMIM:614878
2.177520818562694E-8	ORPHA:158029
2.1717318577240672E-8	OMIM:244450
2.1717318577240672E-8	OMIM:311900
2.1717318577240672E-8	OMIM:604314
2.1717318577240672E-8	ORPHA:887
2.0663567037565954E-8	ORPHA:330021
2.0663567037565954E-8	ORPHA:3218
2.0663567037565954E-8	OMIM:243150
2.0663567037565954E-8	OMIM:616539
2.0663567037565954E-8	OMIM:616479
2.0663567037565954E-8	OMIM:615181
2.0663567037565954E-8	OMIM:615190
2.0663567037565954E-8	OMIM:611561
2.0663567037565954E-8	OMIM:256300
2.0663567037565954E-8	OMIM:611590
2.0663567037565954E-8	OMIM:173800
2.0663567037565954E-8	OMIM:612843
2.0663567037565954E-8	OMIM:153400
2.0663567037565954E-8	ORPHA:261529
2.0663567037565954E-8	OMIM:600785
2.0663567037565954E-8	ORPHA:3156
2.0663567037565954E-8	OMIM:185750
2.0663567037565954E-8	OMIM:171420
2.0663567037565954E-8	ORPHA:64739
2.0663567037565954E-8	OMIM:266150
2.0663567037565954E-8	OMIM:616721
2.0663567037565954E-8	OMIM:615415
2.0663567037565954E-8	OMIM:615368
2.0663567037565954E-8	OMIM:184850
2.0663567037565954E-8	ORPHA:370924
2.0663567037565954E-8	OMIM:602088
2.0663567037565954E-8	OMIM:114150
2.0663567037565954E-8	OMIM:602080
2.0663567037565954E-8	OMIM:616672
2.0663567037565954E-8	OMIM:616688
2.0663567037565954E-8	ORPHA:375
2.0663567037565954E-8	ORPHA:313
2.0663567037565954E-8	OMIM:617070
2.0663567037565954E-8	ORPHA:2584
2.0663567037565954E-8	ORPHA:2560
2.0663567037565954E-8	OMIM:151623
2.0663567037565954E-8	OMIM:607361
2.0663567037565954E-8	OMIM:614487
2.0663567037565954E-8	ORPHA:1883
2.0663567037565954E-8	OMIM:617478
2.0663567037565954E-8	OMIM:617404
2.0663567037565954E-8	ORPHA:52056
2.0663567037565954E-8	ORPHA:1927
2.0663567037565954E-8	OMIM:208250
2.0663567037565954E-8	OMIM:186400
2.0663567037565954E-8	ORPHA:2975
2.0663567037565954E-8	ORPHA:2973
2.0663567037565954E-8	OMIM:617219
2.0663567037565954E-8	ORPHA:587
2.0663567037565954E-8	OMIM:184100
2.0663567037565954E-8	OMIM:614883
2.0663567037565954E-8	ORPHA:251623
2.0663567037565954E-8	ORPHA:231169
2.064036122196343E-8	OMIM:263520
2.064036122196343E-8	OMIM:230000
2.064036122196343E-8	ORPHA:958
2.064036122196343E-8	OMIM:602398
2.064036122196343E-8	OMIM:616728
1.9863738646799872E-8	ORPHA:99776
1.9863738646799872E-8	OMIM:216340
1.9616833975100444E-8	ORPHA:3320
1.9616833975100444E-8	OMIM:611962
1.9616833975100444E-8	OMIM:302380
1.9616833975100444E-8	OMIM:190685
1.9616833975100444E-8	OMIM:206920
1.9616833975100444E-8	ORPHA:65286
1.9616833975100444E-8	OMIM:175700
1.9616833975100444E-8	ORPHA:568
1.9610293594976598E-8	OMIM:311895
1.9610293594976598E-8	ORPHA:3194
1.9610293594976598E-8	ORPHA:3197
1.9610293594976598E-8	ORPHA:3265
1.9610293594976598E-8	OMIM:612918
1.9610293594976598E-8	OMIM:307000
1.9610293594976598E-8	ORPHA:3353
1.9610293594976598E-8	OMIM:616271
1.9610293594976598E-8	ORPHA:873
1.9610293594976598E-8	ORPHA:952
1.9610293594976598E-8	OMIM:602390
1.9610293594976598E-8	OMIM:601016
1.9610293594976598E-8	ORPHA:93403
1.9610293594976598E-8	OMIM:604801
1.9610293594976598E-8	OMIM:300068
1.9610293594976598E-8	ORPHA:99688
1.9610293594976598E-8	OMIM:302350
1.9610293594976598E-8	OMIM:200610
1.9610293594976598E-8	ORPHA:2233
1.9610293594976598E-8	ORPHA:1473
1.9610293594976598E-8	OMIM:608800
1.9610293594976598E-8	ORPHA:232
1.9610293594976598E-8	ORPHA:238446
1.9610293594976598E-8	DECIPHER:70
1.9610293594976598E-8	OMIM:608709
1.9610293594976598E-8	OMIM:602541
1.9610293594976598E-8	OMIM:615830
1.9610293594976598E-8	OMIM:187601
1.9610293594976598E-8	OMIM:608747
1.9610293594976598E-8	OMIM:613154
1.9610293594976598E-8	OMIM:113500
1.9610293594976598E-8	ORPHA:848
1.9610293594976598E-8	OMIM:611252
1.9610293594976598E-8	OMIM:156580
1.9610293594976598E-8	OMIM:616081
1.9610293594976598E-8	OMIM:600361
1.9610293594976598E-8	OMIM:613647
1.9610293594976598E-8	ORPHA:1765
1.9610293594976598E-8	ORPHA:436
1.9610293594976598E-8	OMIM:617166
1.9610293594976598E-8	OMIM:222748
1.887799266026037E-8	OMIM:605039
1.8644083687722942E-8	ORPHA:261236
1.8612166232481237E-8	ORPHA:97240
1.8612166232481237E-8	OMIM:610329
1.8612166232481237E-8	OMIM:166300
1.8612166232481237E-8	ORPHA:3390
1.8612166232481237E-8	OMIM:263800
1.8612166232481237E-8	OMIM:300958
1.8612166232481237E-8	OMIM:212140
1.8612166232481237E-8	OMIM:218650
1.8612166232481237E-8	OMIM:153640
1.8612166232481237E-8	ORPHA:314478
1.8612166232481237E-8	ORPHA:157801
1.8612166232481237E-8	OMIM:604841
1.8612166232481237E-8	OMIM:212360
1.8612166232481237E-8	ORPHA:5
1.8612166232481237E-8	ORPHA:2072
1.8612166232481237E-8	OMIM:617086
1.8612166232481237E-8	OMIM:614814
1.8612166232481237E-8	OMIM:141900
1.8612166232481237E-8	OMIM:247410
1.8612166232481237E-8	OMIM:607565
1.8612166232481237E-8	OMIM:608703
1.8612166232481237E-8	OMIM:241600
1.8612166232481237E-8	OMIM:607483
1.8612166232481237E-8	ORPHA:226307
1.8612166232481237E-8	OMIM:608763
1.8612166232481237E-8	OMIM:613266
1.8612166232481237E-8	ORPHA:2521
1.8612166232481237E-8	OMIM:277470
1.8612166232481237E-8	OMIM:300263
1.8612166232481237E-8	ORPHA:1816
1.8612166232481237E-8	OMIM:268050
1.8612166232481237E-8	OMIM:611225
1.8612166232481237E-8	OMIM:245348
1.8612166232481237E-8	OMIM:193530
1.8612166232481237E-8	OMIM:616033
1.8612166232481237E-8	OMIM:185070
1.8612166232481237E-8	OMIM:300816
1.8612166232481237E-8	ORPHA:261243
1.8612166232481237E-8	ORPHA:512
1.8612166232481237E-8	ORPHA:429
1.8612166232481237E-8	OMIM:265900
1.8612166232481237E-8	OMIM:614831
1.771958919154502E-8	ORPHA:96201
1.7666156035408493E-8	OMIM:275630
1.7666156035408493E-8	OMIM:611721
1.7666156035408493E-8	OMIM:616486
1.7666156035408493E-8	OMIM:615182
1.7666156035408493E-8	ORPHA:85322
1.7666156035408493E-8	OMIM:147250
1.7666156035408493E-8	ORPHA:93946
1.7666156035408493E-8	OMIM:300979
1.7666156035408493E-8	ORPHA:3019
1.7666156035408493E-8	OMIM:141400
1.7666156035408493E-8	OMIM:201450
1.7666156035408493E-8	ORPHA:897
1.7666156035408493E-8	ORPHA:91354
1.7666156035408493E-8	OMIM:604250
1.7666156035408493E-8	OMIM:610768
1.7666156035408493E-8	ORPHA:100026
1.7666156035408493E-8	OMIM:615502
1.7666156035408493E-8	OMIM:607016
1.7666156035408493E-8	ORPHA:247691
1.7666156035408493E-8	OMIM:616740
1.7666156035408493E-8	OMIM:615474
1.7666156035408493E-8	ORPHA:85165
1.7666156035408493E-8	ORPHA:99015
1.7666156035408493E-8	OMIM:265380
1.7666156035408493E-8	OMIM:613355
1.7666156035408493E-8	ORPHA:1581
1.7666156035408493E-8	OMIM:602540
1.7666156035408493E-8	OMIM:615802
1.7666156035408493E-8	OMIM:615824
1.7666156035408493E-8	OMIM:615851
1.7666156035408493E-8	OMIM:241510
1.7666156035408493E-8	ORPHA:226292
1.7666156035408493E-8	ORPHA:59303
1.7666156035408493E-8	ORPHA:1951
1.7666156035408493E-8	OMIM:616051
1.7666156035408493E-8	ORPHA:90289
1.7666156035408493E-8	OMIM:617207
1.7666156035408493E-8	ORPHA:1664
1.7666156035408493E-8	OMIM:300673
1.6840954710277245E-8	OMIM:217980
1.6840954710277245E-8	OMIM:208400
1.6769413912493945E-8	ORPHA:252054
1.6769413912493945E-8	OMIM:221810
1.6769413912493945E-8	ORPHA:13
1.6769413912493945E-8	ORPHA:101028
1.6769413912493945E-8	ORPHA:3236
1.6769413912493945E-8	OMIM:274270
1.6769413912493945E-8	OMIM:600972
1.6769413912493945E-8	OMIM:612847
1.6769413912493945E-8	ORPHA:324575
1.6769413912493945E-8	OMIM:212138
1.6769413912493945E-8	OMIM:609015
1.6769413912493945E-8	ORPHA:2321
1.6769413912493945E-8	OMIM:249600
1.6769413912493945E-8	ORPHA:100025
1.6769413912493945E-8	OMIM:226900
1.6769413912493945E-8	OMIM:214980
1.6769413912493945E-8	OMIM:217100
1.6769413912493945E-8	OMIM:211369
1.6769413912493945E-8	OMIM:616749
1.6769413912493945E-8	ORPHA:54057
1.6769413912493945E-8	ORPHA:1414
1.6769413912493945E-8	OMIM:617013
1.6769413912493945E-8	ORPHA:53721
1.6769413912493945E-8	OMIM:615959
1.6769413912493945E-8	OMIM:610965
1.6769413912493945E-8	OMIM:610978
1.6769413912493945E-8	ORPHA:2639
1.6769413912493945E-8	ORPHA:1865
1.6769413912493945E-8	ORPHA:1839
1.6769413912493945E-8	OMIM:263200
1.6769413912493945E-8	ORPHA:764
1.6769413912493945E-8	OMIM:604187
1.6769413912493945E-8	OMIM:606777
1.6769413912493945E-8	OMIM:617341
1.6769413912493945E-8	OMIM:167210
1.6769413912493945E-8	ORPHA:624
1.6769413912493945E-8	ORPHA:1657
1.6769413912493945E-8	ORPHA:577
1.6769413912493945E-8	OMIM:613662
1.6769413912493945E-8	OMIM:601561
1.6769413912493945E-8	OMIM:270450
1.6005903602200555E-8	OMIM:117550
1.6005903602200555E-8	OMIM:305400
1.5919258688092732E-8	OMIM:609324
1.5919258688092732E-8	ORPHA:91131
1.5919258688092732E-8	OMIM:610205
1.5919258688092732E-8	ORPHA:139474
1.5919258688092732E-8	ORPHA:893
1.5919258688092732E-8	ORPHA:91351
1.5919258688092732E-8	OMIM:224410
1.5919258688092732E-8	ORPHA:100050
1.5919258688092732E-8	ORPHA:79087
1.5919258688092732E-8	OMIM:616816
1.5919258688092732E-8	OMIM:614162
1.5919258688092732E-8	OMIM:168000
1.5919258688092732E-8	OMIM:611936
1.5919258688092732E-8	OMIM:272300
1.5919258688092732E-8	ORPHA:2141
1.5919258688092732E-8	OMIM:228000
1.5919258688092732E-8	OMIM:616629
1.5919258688092732E-8	OMIM:231670
1.5919258688092732E-8	OMIM:616654
1.5919258688092732E-8	OMIM:615330
1.5919258688092732E-8	OMIM:600175
1.5919258688092732E-8	ORPHA:376
1.5919258688092732E-8	OMIM:600122
1.5919258688092732E-8	ORPHA:95496
1.5919258688092732E-8	ORPHA:33355
1.5919258688092732E-8	OMIM:601349
1.5919258688092732E-8	ORPHA:33276
1.5919258688092732E-8	ORPHA:71528
1.5919258688092732E-8	ORPHA:71526
1.5919258688092732E-8	ORPHA:2890
1.5919258688092732E-8	ORPHA:142
1.5919258688092732E-8	ORPHA:131
1.5919258688092732E-8	OMIM:245100
1.5919258688092732E-8	ORPHA:1389
1.5919258688092732E-8	OMIM:614462
1.5919258688092732E-8	ORPHA:1858
1.5919258688092732E-8	ORPHA:1803
1.5919258688092732E-8	ORPHA:833
1.5919258688092732E-8	ORPHA:507
1.5919258688092732E-8	OMIM:118650
1.5919258688092732E-8	OMIM:606408
1.5919258688092732E-8	ORPHA:487
1.5919258688092732E-8	ORPHA:405
1.5212272417084716E-8	ORPHA:96168
1.511316608973293E-8	ORPHA:73224
1.511316608973293E-8	OMIM:615191
1.511316608973293E-8	OMIM:236270
1.511316608973293E-8	OMIM:160500
1.511316608973293E-8	OMIM:616924
1.511316608973293E-8	ORPHA:439218
1.511316608973293E-8	OMIM:250620
1.511316608973293E-8	OMIM:212350
1.511316608973293E-8	ORPHA:435651
1.511316608973293E-8	ORPHA:93387
1.511316608973293E-8	OMIM:615553
1.511316608973293E-8	OMIM:616733
1.511316608973293E-8	ORPHA:2235
1.511316608973293E-8	OMIM:606164
1.511316608973293E-8	OMIM:615859
1.511316608973293E-8	ORPHA:2598
1.511316608973293E-8	OMIM:610984
1.511316608973293E-8	ORPHA:251274
1.511316608973293E-8	OMIM:608643
1.511316608973293E-8	ORPHA:1819
1.511316608973293E-8	OMIM:219080
1.511316608973293E-8	ORPHA:276556
1.511316608973293E-8	ORPHA:261272
1.511316608973293E-8	ORPHA:261265
1.511316608973293E-8	OMIM:612474
1.511316608973293E-8	OMIM:112440
1.511316608973293E-8	OMIM:214400
1.511316608973293E-8	OMIM:270500
1.511316608973293E-8	OMIM:300580
1.511316608973293E-8	ORPHA:615
1.511316608973293E-8	OMIM:215700
1.511316608973293E-8	OMIM:601539
1.511316608973293E-8	OMIM:251270
1.511316608973293E-8	OMIM:612284
1.4636261227936141E-8	ORPHA:3107
1.445800525145272E-8	ORPHA:502
1.4348758554890436E-8	OMIM:308230
1.4348758554890436E-8	ORPHA:96
1.4348758554890436E-8	OMIM:610380
1.4348758554890436E-8	OMIM:605724
1.4348758554890436E-8	OMIM:616342
1.4348758554890436E-8	OMIM:615095
1.4348758554890436E-8	ORPHA:37748
1.4348758554890436E-8	OMIM:160565
1.4348758554890436E-8	OMIM:161700
1.4348758554890436E-8	OMIM:110100
1.4348758554890436E-8	OMIM:303350
1.4348758554890436E-8	OMIM:601076
1.4348758554890436E-8	OMIM:601027
1.4348758554890436E-8	OMIM:122440
1.4348758554890436E-8	ORPHA:1064
1.4348758554890436E-8	ORPHA:93409
1.4348758554890436E-8	ORPHA:93406
1.4348758554890436E-8	ORPHA:93383
1.4348758554890436E-8	OMIM:254110
1.4348758554890436E-8	OMIM:616852
1.4348758554890436E-8	ORPHA:93314
